4.999000199960008217e+00
4.999000199960008217e+00
4.998948960667077834e+00
4.998895096544720751e+00
4.998838473253109704e+00
4.998778949589669729e+00
4.998716377139851730e+00
4.998650599910260617e+00
4.998581453943283570e+00
4.998508766912299173e+00
4.998432357696503736e+00
4.998352035934340520e+00
4.998267601554490902e+00
4.998178844283326150e+00
4.998085543127640307e+00
4.997987465831492671e+00
4.997884368305866687e+00
4.997775994029825419e+00
4.997662073421798468e+00
4.997542323179530399e+00
4.997416445587202105e+00
4.997284127788126362e+00
4.997145041021375356e+00
4.996998839820628646e+00
4.996845161173431471e+00
4.996683623638987548e+00
4.996513826422550153e+00
4.996335348404352672e+00
4.996147747120969207e+00
4.995950557696898109e+00
4.995743291724059176e+00
4.995525436086827753e+00
4.995296451730104614e+00
4.995055772367866354e+00
4.994802803129493540e+00
4.994536919141118858e+00
4.994257464039117522e+00
4.993963748412748593e+00
4.993655048172898958e+00
4.993330602843721877e+00
4.992989613773909596e+00
4.992631242264214286e+00
4.992254607607747197e+00
4.991858785039469559e+00
4.991442803591230160e+00
4.991005643848584583e+00
4.990546235605563652e+00
4.990063455413483062e+00
4.989556124019822292e+00
4.989023003693118241e+00
4.988462795429803087e+00
4.987874136038870532e+00
4.987255595100210215e+00
4.986605671792498917e+00
4.985922791586498981e+00
4.985205302799694316e+00
4.984451473008244982e+00
4.983659485312333715e+00
4.982827434451111870e+00
4.981953322763606806e+00
4.981035055992186322e+00
4.980070438925367604e+00
4.979057170877151606e+00
4.977992841000308033e+00
4.976874923431577891e+00
4.975700772267162009e+00
4.974467616367467038e+00
4.973172553990742983e+00
4.971812547255964887e+00
4.970384416436184338e+00
4.968884834084490443e+00
4.967310318995852292e+00
4.965657230009276724e+00
4.963921759656053645e+00
4.962099927661414611e+00
4.960187574308533520e+00
4.958180353675648355e+00
4.956073726759149700e+00
4.953862954497640025e+00
4.951543090714457307e+00
4.949108974998803312e+00
4.946555225548502577e+00
4.943876232000588899e+00
4.941066148279308123e+00
4.938118885494805710e+00
4.935028104929722659e+00
4.931787211155150175e+00
4.928389345321916082e+00
4.924827378677991696e+00
4.921093906367877580e+00
4.917181241575221406e+00
4.913081410075516686e+00
4.908786145271649026e+00
4.904286883791124652e+00
4.899574761730121963e+00
4.894640611635947991e+00
4.889474960326014141e+00
4.884068027648040378e+00
4.878409726292725068e+00
4.872489662776565034e+00
4.866297139718721354e+00
4.859821159541707125e+00
4.853050429731106341e+00
4.845973369794359442e+00
4.838578120062720700e+00
4.830852552483626106e+00
4.822784283552699058e+00
4.814360689535292614e+00
4.805568924126569996e+00
4.796395938696441874e+00
4.786828505260960931e+00
4.776853242314772707e+00
4.766456643649706670e+00
4.755625110272297285e+00
4.744344985517727764e+00
4.732602593439180438e+00
4.720384280529645871e+00
4.707676460807792118e+00
4.694465664270317973e+00
4.680738588680373624e+00
4.666482154625069434e+00
4.651683563734894555e+00
4.636330359914316190e+00
4.620410493386038375e+00
4.603912387301966724e+00
4.586825006622153644e+00
4.569137928909696278e+00
4.550841416635315717e+00
4.531926490531195562e+00
4.512385003480439138e+00
4.492209714377392693e+00
4.471394361346265889e+00
4.449933733662150281e+00
4.427823741681021552e+00
4.405061484054921372e+00
4.381645311486469296e+00
4.357574886264471203e+00
4.332851236820595808e+00
4.307476806557048121e+00
4.281455496217443368e+00
4.254792699108283394e+00
4.227495328526828189e+00
4.199571836812555858e+00
4.171032225513561009e+00
4.141888046245308708e+00
4.112152391916086280e+00
4.081839878099871477e+00
4.050966614451440684e+00
4.019550166178262884e+00
3.987609505706993573e+00
3.955164954806616340e+00
3.922238117553065173e+00
3.888851804638918885e+00
3.855029949643992815e+00
3.820797517985973002e+00
3.786180409362513100e+00
3.751205354575463335e+00
3.715899807692636614e+00
3.680291834551403962e+00
3.644409998640788739e+00
3.608283245414060314e+00
3.571940786082336228e+00
3.535411981921620761e+00
3.498726230092158662e+00
3.461912851920900813e+00
3.425000984536943793e+00
3.388019476677686992e+00
3.350996789402054699e+00
3.313960902358521476e+00
3.276939226161936336e+00
3.239958521336298691e+00
3.203044824182756933e+00
3.166223379834975038e+00
3.129518582669481574e+00
3.092953924148051037e+00
3.056551948084032855e+00
3.020334213245805532e+00
2.984321263139050107e+00
2.948532602745984388e+00
2.912986681944320200e+00
2.877700885281806453e+00
2.842691527743680169e+00
2.807973856119994505e+00
2.773562055557329931e+00
2.739469260864296540e+00
2.705707572132022953e+00
2.672288074228818200e+00
2.639220859731791435e+00
2.606515054866685777e+00
2.574178848039840428e+00
2.542219520562414736e+00
2.510643479186050353e+00
2.479456290090463533e+00
2.448662713986438533e+00
2.418266742021803584e+00
2.388271632202781714e+00
2.358679946068115818e+00
2.329493585378298981e+00
2.300713828606724576e+00
2.272341367043352989e+00
2.244376340344376608e+00
2.216818371383179276e+00
2.189666600278484587e+00
2.162919717494907967e+00
2.136575995929093086e+00
2.110633321911184357e+00
2.085089225066611540e+00
2.059940906996958088e+00
2.035185268751197096e+00
2.010818937069774215e+00
1.986838289393953572e+00
1.963239477641649300e+00
1.940018450758638435e+00
1.917170976060691201e+00
1.894692659387858136e+00
1.872578964096962784e+00
1.850825228922351684e+00
1.829426684738235220e+00
1.808378470258553250e+00
1.787675646712333810e+00
1.767313211533981798e+00
1.747286111108969031e+00
1.727589252615986837e+00
1.708217515006873910e+00
1.689165759165550895e+00
1.670428837286862089e+00
1.652001601515647566e+00
1.633878911885602303e+00
1.616055643596570501e+00
1.598526693667846832e+00
1.581286987003926781e+00
1.564331481907879962e+00
1.547655175076251277e+00
1.531253106108027007e+00
1.515120361558859319e+00
1.499252078570346480e+00
1.483643448102792695e+00
1.468289717798500149e+00
1.453186194501286943e+00
1.438328246456599402e+00
1.423711305215281442e+00
1.409330867262805320e+00
1.395182495394532651e+00
1.381261819856399953e+00
1.367564539269265911e+00
1.354086421354077530e+00
1.340823303473947181e+00
1.327771093008231595e+00
1.314925767572751036e+00
1.302283375099362095e+00
1.289840033787242879e+00
1.277591931937411607e+00
1.265535327681237332e+00
1.253666548612946574e+00
1.241981991335445734e+00
1.230478120928117258e+00
1.219151470344624233e+00
1.207998639748190106e+00
1.197016295791249574e+00
1.186201170845881059e+00
1.175550062190919620e+00
1.165059831161223247e+00
1.154727402264126068e+00
1.144549762267720094e+00
1.134523959265242743e+00
1.124647101719496556e+00
1.114916357490905341e+00
1.105328952852515645e+00
1.095882171494967805e+00
1.086573353524203478e+00
1.077399894454429852e+00
1.068359244198645364e+00
1.059448906058811257e+00
1.050666435717566571e+00
1.042009440233203188e+00
1.033475577039448590e+00
1.025062552951454764e+00
1.016768123179238925e+00
1.008590090349706481e+00
1.000526303538243900e+00
9.925746573107769866e-01
9.847330907770710517e-01
9.769995866559629816e-01
9.693721703531232858e-01
9.618489090518660412e-01
9.544279108174531512e-01
9.471073237152645152e-01
9.398853349431532944e-01
9.327601699782369638e-01
9.257300917383334271e-01
9.187933997581951839e-01
9.119484293806559005e-01
9.051935509627638821e-01
8.985271690969380831e-01
8.919477218471529856e-01
8.854536800001279184e-01
8.790435463314680842e-01
8.727158548866856824e-01
8.664691702769998782e-01
8.603020869898038159e-01
8.542132287136631197e-01
8.482012476776989995e-01
8.422648240051929802e-01
8.364026650812393937e-01
8.306135049342627807e-01
8.248961036312058015e-01
8.192492466861862610e-01
8.136717444824167478e-01
8.081624317071726127e-01
8.027201667995914613e-01
7.973438314110801173e-01
7.920323298781083432e-01
7.867845887071589495e-01
7.815995560716068047e-01
7.764762013203000413e-01
7.714135144976093095e-01
7.664105058747194832e-01
7.614662054919328904e-01
7.565796627117553630e-01
7.517499457825410625e-01
7.469761414124675980e-01
